m:Label	m:Query	m:Urlno	F_BASIC_WEI	F_CLICK_BASIC_WEI	F_TERM_URL_DWELL	F_SATCLICK_BASIC_WEI	F_DWELLING_BASIC_WEI	F_QUALITY_WEI	F_LINK_WEI	F_IS_ENG	F_CLICK_NEED	F_IS_ANTISPAM_PUNISH	F_PAGERANK	F_IS_OTHER	F_VALIDITY_WEI	F_IS_SITE_RESULT	F_NEWQUALITY	F_SITE_DIR_URL	F_IS_BAIKE_PAGE	F_IS_ZHIDAO_PAGE	F_IS_WENKU_PAGE	F_IS_WENWEN_PAGE	F_DICT_VIDEO_SITE	F_DICT_SOBAR_PV	F_SOBAR_PV	F_IMAGE_NUM_MAIN	F_IMAGE_NUM_THUMBNAIL	F_NEWS_PAGE	F_BLOG_PAGE	F_NOVEL_PAGE	F_SUBJECT_PAGE	F_BUSINESS_PAGE	F_INDEX_PAGE	F_AUTHOR_SITE_BELIEF	F_FIELD_MATCH_WEI	F_FIELD_DANEEDS_MATCH	F_FIELDMATCH_QTAG_SPTAG_SQRT	F_FIELDMATCH_QTAGBIG_SPTAGBIG_SQRT	IS_NAV	F_QUERY_ANCHOR_MATCH_RATE	F_SORTED_INFO_SITE_TYPE	F_LOWQUALITY_BUSINESS_SITE	F_EDITOR_LEVEL	F_QUERY_URLSTRING_MATCH	F_FRESH_PAGERANK	F_OSP_DOT	F_OSP_HIT_NUM	F_OSP_HIT_RATIO	F_OSP_IS_OFFICIAL_URL	F_CM_DOC_LASTCLICK_RATE	F_CM_DOC_NAVCLICK_RATE	F_CM_DOC_CTR	F_CM_DOC_SKIP_PROB	F_CM_SATISFY_DEGREE	F_CM_CLICK_RATIO	F_CM_SATISFY_RATIO	F_CM_SKIP_RATIO	F_CM_BOTHSIDE_CLICK_RATIO	F_CM_NEXT_CLICK_RATIO	F_CM_LONG_CLICK_QU	F_CM_LONG_CLICK_Q	F_CM_CLICK_NEED_NEW	F_CM_CLICK_NEED_LOG	F_CM_CLICK_COUNT	F_CM_EXAM_COUNT	F_CM_LTR_CLICK_MODEL	F_CLICK_RANDOMWALK	F_ACC_SATISFY_RATE	F_ACC_CLICK_NEED	F_CLICK_QUERY_MATCH_RATIO	F_CLICK_QUERY_ADD_WEIGHT	F_CLICK_QUERY_COVER_ALL_COUNT	F_IS_ORIGINAL_PAGE	F_SITE_CLICKQUERY_MATCH_VALUE	F_LOC_LOC	F_REPEAT_CLICK	F_DWELLING_TIME	F_GENTIME_QU_DAY	F_GENTIME_QU_A	F_GENTIME_TIMETRUST	F_GENTIME_PAGETIME	O_AT_TERM_COUNT	O_QUERY_SEARCH	O_QUERY_CLICK	O_QUERY_SATISFY	O_OSP_IS_OFFICIAL_QUERY	O_AVG_BASICWEI	O_AVG_AUTHORWEI	F_GG_POS	F_GENTIME_URL_YEAR	m:Url
0	"jimu"ɵ�ϻ���׿���	489742	184	410894	0	391436	215607	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	823	80	-1	-1	1	584841600	4	-1	-1	-1	0	319	0	0	0	http://v1.jznews.com.cn/index.php?r=video/index/126147
0	"jimu"ɵ�ϻ���׿���	1822257	183	410894	0	392291	215607	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	823	80	-1	-1	1	584841600	4	-1	-1	-1	0	319	0	0	0	http://v1.jznews.com.cn/index.php?r=video/index/126148
0	"jimu"ɵ�ϻ���׿���	1588940	179	412616	0	389499	192702	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	823	80	-1	-1	1	581731200	4	-1	-1	-1	0	319	0	0	0	http://v1.jznews.com.cn/index.php?r=video/index/129450
0	"jimu"ɵ�ϻ���׿���	509257	171	412616	0	359226	192702	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	823	80	-1	-1	1	581731200	4	-1	-1	-1	0	319	0	0	0	http://v1.jznews.com.cn/index.php?r=video/index/129492
2	"jimu"ɵ�ϻ���׿���	514615	422	563840	0	442315	233691	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	10000	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	823	80	-1	-1	1	581731200	4	-1	-1	-1	0	319	0	0	0	http://v1.jznews.com.cn/index.php?r=video/index/129595
1	"jimu"ɵ�ϻ���׿���	1584742	172	412616	0	378307	192702	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	823	80	-1	-1	1	581731200	4	-1	-1	-1	0	319	0	0	0	http://v1.jznews.com.cn/index.php?r=video/index/135902
0	"jimu"ɵ�ϻ���׿���	1865742	176	412616	0	393177	192702	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	823	80	-1	-1	1	581731200	4	-1	-1	-1	0	319	0	0	0	http://v1.jznews.com.cn/index.php?r=video/index/137934
0	"jimu"ɵ�ϻ���׿���	1593292	187	412616	0	401601	192702	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	823	80	-1	-1	1	581731200	4	-1	-1	-1	0	319	0	0	0	http://v1.jznews.com.cn/index.php?r=video/index/138494
0	"jimu"ɵ�ϻ���׿���	1822136	175	412616	0	386900	192702	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	823	80	-1	-1	1	581731200	4	-1	-1	-1	0	319	0	0	0	http://v1.jznews.com.cn/index.php?r=video/index/144009
0	"jimu"ɵ�ϻ���׿���	1591295	191	412616	0	407348	192702	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	823	80	-1	-1	1	581731200	4	-1	-1	-1	0	319	0	0	0	http://v1.jznews.com.cn/index.php?r=video/index/146175
0	"jimu"ɵ�ϻ���׿���	1882228	184	412616	0	400631	192702	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	823	80	-1	-1	1	581731200	4	-1	-1	-1	0	319	0	0	0	http://v1.jznews.com.cn/index.php?r=video/index/152094
2	"jimu"ɵ�ϻ���׿���	1610808	492	563840	0	474512	243203	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	10000	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	574300800	4	-1	-1	-1	0	319	0	0	0	http://video.sina.com.cn/v/b/99211789-1642632024.html
0	"jimu"ɵ�ϻ���׿���	1616388	186	412616	0	399192	192702	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	581731200	4	-1	-1	-1	0	319	0	0	0	http://vv.jznews.com.cn/system/2013/04/03/010897994.shtml
0	"jimu"ɵ�ϻ���׿���	1600576	176	412616	0	393282	192702	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	581731200	4	-1	-1	-1	0	319	0	0	0	http://vv.jznews.com.cn/system/2013/05/10/011018937.shtml
2	"jimu"ɵ�ϻ���׿���	2038202	450	563840	0	474512	234947	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	10000	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	1200	80	-1	-1	1	574300800	4	-1	-1	-1	0	319	0	0	0	http://you.video.sina.com.cn/b/99211789-1642632024.html
1	"jimu"ɵ�ϻ���׿���	2337912	461	563840	67	474512	244137	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	10000	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	482	0	0	0	0	0	1200	80	-1	-1	1	574300800	4	-1	-1	-1	0	319	0	0	0	http://you.video.sina.com.cn/b/99211789-1642632024.html567429471
2	"optix osn1500����"	2732160	491	600975	0	466391	317244	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	10033	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	620	80	-1	-1	0	618451200	3	-1	-1	-1	0	843	0	0	0	http://3y.uu456.com/bp-4cfc03da83d04q64qa66s848-1.html
1	"pb002u �ƶ���Դ 5000����	2750141	266	425081	0	404878	236510	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	580	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	1	0	0	0	10000	80	-1	-1	1	569462400	5	-1	-1	-1	0	404	10	0	0	http://bbs.jurong.cn/forum.php?mod=viewthread&tid=669707
1	"pb002u �ƶ���Դ 5000����	2904776	203	410779	0	395749	205470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	54	106	0	580	2	1	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	570067200	5	-1	-1	-1	0	404	10	0	0	http://bj.ganji.com/bangong/420207089x.htm
1	"pb002u �ƶ���Դ 5000����	2571144	173	369906	0	415937	191137	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1193	0	205	343	0	380	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	562723200	5	-1	-1	-1	0	404	10	0	0	http://detail.zol.com.cn/340/339399/review_good_0_0_0_1.shtml
1	"pb002u �ƶ���Դ 5000����	2827668	240	424436	0	404878	237876	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	580	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	569462400	5	-1	-1	-1	0	404	10	0	0	http://jurong.cn/thread-669707-1-1.html
1	"pb002u �ƶ���Դ 5000����	3234537	232	395398	0	430229	190133	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1009	0	211	333	0	387	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	1215	80	-1	-1	1	569203200	5	-1	-1	-1	0	404	10	0	0	http://mobile.it168.com/a2013/0114/1446/000001446275_all.shtml
2	"pb002u �ƶ���Դ 5000����	3003634	236	407091	0	441959	204944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	680	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	569116800	5	-1	-1	-1	0	404	10	0	0	http://prs.360buy.com/PersonalSimiRec.aspx?wid=293375&ShowType=1&cid3=5003&cwid=504067
0	"pb002u �ƶ���Դ 5000����	2516193	244	368714	0	429672	230441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	57	117	0	251	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	569116800	5	-1	-1	-1	0	404	10	0	0	http://search.china.alibaba.com/selloffer/-3155-1046714.html
2	"pb002u �ƶ���Դ 5000����	3387015	246	390614	0	437054	231939	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	580	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	570067200	5	-1	-1	-1	0	404	10	0	0	http://shop.etao.com/search.htm?id=648174998&fcat=50067338&sort=price
1	"pb002u �ƶ���Դ 5000����	3419082	385	533836	0	465484	188809	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	177	262	0	7742	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	563155200	5	-1	-1	-1	0	404	10	0	0	http://www.360buy.com/bigimage.aspx?id=746846
3	"pb002u �ƶ���Դ 5000����	2736825	438	585507	0	466275	285112	0	105	0	0	0	3	0	0	0	5	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	4	0	0	177	262	0	2879	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	8	0	0	0	10000	80	-1	-1	0	569808000	5	-1	-1	-1	0	404	10	0	0	http://www.360buy.com/product/746846.html
3	"pb002u �ƶ���Դ 5000����	3211252	402	543247	0	466275	200128	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	177	262	0	8567	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	561513600	5	-1	-1	-1	0	404	10	0	0	http://www.360buy.com/product/746846.htmlApokin
2	"pb002u �ƶ���Դ 5000����	2911959	417	544946	0	452422	262666	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	8741	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	1	0	0	0	10000	80	-1	-1	0	569116800	5	-1	-1	-1	0	404	10	0	0	http://www.365bj.com/item/view-44933-55.html
0	"pb002u �ƶ���Դ 5000����	3433614	250	439280	0	401175	218351	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	680	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	412	80	-1	-1	0	565833600	5	-1	-1	-1	0	404	10	0	0	http://www.9518.com/products/11534367-21811.shtml
1	"pb002u �ƶ���Դ 5000����	3389096	410	553985	0	465623	298692	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	23	35	0	9079	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	1	0	0	0	10000	80	-1	-1	0	569116800	5	-1	-1	-1	0	404	10	0	0	http://www.anybi.com/goods/2587458
0	"pb002u �ƶ���Դ 5000����	2809192	197	419067	0	413396	198806	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	3	0	0	27	55	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	564105600	5	-1	-1	-1	0	404	10	0	0	http://www.dajiubao.com/itpd4151082
0	"pb002u �ƶ���Դ 5000����	2817872	198	419067	0	408435	198806	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	3	0	0	27	55	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	47	-1	-1	0	564364800	5	-1	-1	-1	0	404	10	0	0	http://www.dajiubao.com/itpd4151363
2	"pb002u �ƶ���Դ 5000����	3091396	366	566709	0	447020	238514	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	9873	0	1	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	569116800	5	-1	-1	-1	0	404	10	0	0	http://www.huihui.cn/detail/4808a1c2ae487261/
1	"pb002u �ƶ���Դ 5000����	2393764	207	396299	0	427117	194046	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	17	0	580	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	569635200	5	-1	-1	-1	0	404	10	0	0	http://www.kiees.com/?p=57879
2	"pb002u �ƶ���Դ 5000����	2886612	328	488229	0	439825	245634	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	18	33	0	4000	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	568252800	5	-1	-1	-1	0	404	10	0	0	http://www.manmanbuy.com/sitepro_4894167.aspx
0	"pb002u �ƶ���Դ 5000����	3121040	20	352981	0	381275	196430	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	139	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	567734400	5	-1	-1	-1	0	404	10	0	0	http://www.njdazhe.com/forum.php?mod=viewthread&tid=691
0	"pb002u �ƶ���Դ 5000����	2866525	227	348155	0	420807	237689	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	755	80	-1	-1	0	566352000	5	-1	-1	-1	0	404	10	0	0	http://www.taoban.com/cellphonebattery-92/bnd-1882/
0	"pb002u �ƶ���Դ 5000����	2873703	225	351670	0	416369	200432	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	4	0	0	0	0	0	289	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	755	80	-1	-1	0	565228800	5	-1	-1	-1	0	404	10	0	0	http://www.taoban.com/cellphonebattery-92/bnd-1954/
1	"pb002u �ƶ���Դ 5000����	2550941	204	409248	0	388131	214985	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	566352000	5	-1	-1	-1	0	404	10	0	0	http://www.xitie.com/360buy.php?no=726171
1	"pb002u �ƶ���Դ 5000����	3398462	271	458058	0	436607	233408	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1062	2	1	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	569030400	5	-1	-1	-1	0	404	10	0	0	http://xuchang.ganji.com/qitawupin/412902406x.htm
0	"pb002u �ƶ���Դ 5000����	3181286	47	288963	0	425481	189450	0	0	0	0	0	1	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	86	142	0	0	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	1	0	0	0	10000	92	-1	-1	1	568771200	5	-1	-1	-1	0	404	10	0	0	http://zhidao.baidu.com/question/514904389.html
2	"����"��֯	230422	401	531690	0	393673	270254	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	8567	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	271	45	7	0	0	5	0	0	0	10000	80	-1	-1	1	504489600	3	-1	-1	-1	0	474	0	0	2	http://big5.qidian.com/BookReader/1762785,30563633.aspx
1	"����"��֯	355216	299	530859	0	365666	283262	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	8722	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	45	7	0	0	0	0	0	0	1185	80	-1	-1	0	571795200	3	-1	-1	-1	0	474	0	0	0	http://book.xxs8.com/89972/826618.html
1	"����"��֯	553855	342	509999	0	393673	239660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	7485	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	36	6	0	0	0	0	0	0	1045	80	-1	-1	1	504489600	3	-1	-1	-1	0	474	0	0	2	http://chuban.qidian.com/BookReader/1762785,30563633.aspx
0	"����"��֯	492586	378	514451	0	435451	263700	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7692	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	47	8	0	0	44	0	0	0	10000	80	-1	-1	0	415843200	3	-1	-1	-1	0	474	0	0	4	http://union3.chinagames.net/group/ShowConfra.aspx?ConfraID=29878
1	"����"��֯	189694	517	601975	15	432832	277702	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	10000	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	860	90	47	0	0	96	0	0	0	915	80	-1	-1	1	459820800	3	-1	-1	-1	0	474	0	0	3	http://vip.book.sina.com.cn/book/chapter_102155_65321.html
0	"����"��֯	2449021	172	413603	0	361090	237736	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	754	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	915	80	-1	-1	1	573350400	3	-1	-1	-1	0	474	0	0	0	http://vip.book.sina.com.cn/book/chapter_230457_288840.html
0	"����"��֯	911517	481	529564	146	489474	252494	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8924	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	2232	76	21	7004	606	91	0	0	0	10000	41	-1	-1	0	547603200	3	-1	-1	-1	0	474	0	0	0	http://wenwen.soso.com/z/q371181624.htm
2	"����"��֯	298076	378	506348	0	384042	290011	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	7098	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	57	9	0	0	2	0	0	0	10000	80	-1	-1	0	545875200	3	-1	-1	-1	0	474	0	0	0	http://www.17k.com/chapter/101480/3012375.html
0	"����"��֯	368419	276	429824	0	351761	241877	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1600	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	552441600	3	-1	-1	-1	0	474	0	0	0	http://www.17k.com/chapter/343736/7838690.html
0	"����"��֯	1976698	154	436467	0	360449	216947	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	643	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	565488000	3	-1	-1	-1	0	474	0	0	0	http://www.17k.com/chapter/435443/9105494.html
0	"����"��֯	2650541	158	394484	0	354682	235208	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	754	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	573004800	3	-1	-1	-1	0	474	0	0	0	http://www.17k.com/chapter/488170/9837100.html
